dx,dy,dz,rx,ry,rz,g
-0.0011683713218254427,0.003288552318750082,0.00605095496540764,-0.000374546305833362,0.0056741393427621745,0.012970808509362053,0.0
-0.0009970068050114272,0.0028284285872183235,0.005175055313219656,-0.00028462203480744686,0.004857164674566761,0.01082175840743027,0.0
-0.0011639137707525615,0.0033006689239200027,0.006066672737683798,-0.00038036182158678045,0.0057381477739055775,0.012978008198882673,0.0
-0.0011432107870087693,0.0032748924048932593,0.0061127686578504314,-0.0004226315316658569,0.005865611219182831,0.01335931098383103,0.0
-0.001001742684704196,0.0028589853625724526,0.005172880440045491,-0.0002827945192687073,0.004943149803235514,0.010544885219263223,0.0
-0.001145431270863348,0.003279974265182506,0.006107162724091619,-0.00040990082355789326,0.005934090481605647,0.013182136324646543,0.0
-0.0011876555686609752,0.003288810244263529,0.006035521421631607,-0.000409728407660008,0.005882051583162351,0.012657775951045114,0.0
-0.001009637169171268,0.0028267020971328716,0.0051704672004981855,-0.0004548244330191825,0.005124840313864176,0.010635490745022291,0.0
-0.0011443546243984914,0.0032805758356249104,0.0060899811477349575,-0.0002821378461662083,0.006140180765105363,0.013066931153372652,0.0
-0.000996065697549356,0.0028505915575574026,0.005262288508691926,-0.00030891877283108216,0.005129243063284328,0.011057553481552462,0.0
-0.0011463159033036352,0.0031348893577425874,0.005692884981151725,-0.00046555119411290785,0.005778034012963396,0.011325450883382437,0.0
-0.0009808400497458292,0.002784578723000364,0.005187140808720236,-0.0003861548577855367,0.005395004889419575,0.01128467966790836,0.0
-0.0006775778930315224,0.00203350024508564,0.003687660962046868,-5.8029134721311604e-05,0.0036433800914896786,0.007430031354956235,0.0
-0.0006770547589506487,0.001927244529360994,0.00350018546970704,-0.0001373212450438907,0.003529564062790147,0.007001565739559679,0.0
-0.00056286002700702,0.001479015285509977,0.0027673655738035263,-0.00036980676952139135,0.0030421369302944257,0.005874264512355731,0.0
-0.0003271253501508087,0.000922298007068667,0.0017014664465406781,-0.0001516522130687037,0.0017293149914121564,0.0035543631313691426,0.0
-0.0002085235891528675,0.0006975171811605674,0.0012284015461951348,8.093760709186604e-05,0.00116711437784911,0.002467688363983256,0.0
-0.00014243105249614474,0.00023673529324769182,0.00043938894538947393,-0.0005378585202565553,0.0002962983996304125,0.0013518878528929745,0.0
-0.0007009739795856146,-0.00011876512451647336,-3.236457896554912e-05,-0.003725030163874564,0.0002573546754804923,0.0014148275641718833,0.0
-0.0016380831701344328,-0.00039685537591077624,-0.0002505475004214164,-0.008938664943062016,0.00023001299059943747,0.003494262227433098,0.0
-0.0020909495261411948,-0.0004636982209226814,-0.00020047529278482967,-0.011673015105807996,0.00027903604437895524,0.005370272900934059,0.0
-0.0032911742783815756,-0.0007226951472111276,-0.00032707840201612326,-0.018336374704326558,0.0005644997241343042,0.008389603704991755,0.0
-0.004207523516256209,-0.0009491780807754924,-0.0005568494077629604,-0.02337926111629124,0.0007163342327616284,0.009589851739301603,0.0
-0.00434408388804533,-0.0009925992489225322,-0.0004879400782658583,-0.024170479068098716,0.0011669410755170695,0.010562552233131295,0.0
-0.005919068192497878,-0.0013198541656762042,-0.0006650604739704691,-0.0329679300816533,0.0019046881936550797,0.014116327097147607,0.0
-0.006721195936781832,-0.001484843695077287,-0.0008022096634077713,-0.03725153878151233,0.002943568088221493,0.015459408291651378,0.0
-0.0057474899471080115,-0.0012780721865143785,-0.0005413407389441294,-0.03226929180506247,0.0021558446925866726,0.01453171864124192,0.0
-0.006786317459637842,-0.001512195573511732,-0.0008259183583131935,-0.037875278198864326,0.0036625093335387326,0.01572474155590775,0.0
-0.005908543235198432,-0.001274649008952855,-0.0005804291844750398,-0.032902464154433986,0.004035505114250437,0.013744084465764361,0.0
-0.006747029738315341,-0.0015247425539274828,-0.0008217617865919902,-0.0377032963657265,0.00430296295681698,0.015560605798392357,0.0
-0.006757850618483649,-0.0015469300242435535,-0.0008044465072467033,-0.0377889481519203,0.004933105427809004,0.015853325224526205,0.0
-0.005912262333748093,-0.0012771780998176996,-0.000636234266076896,-0.032914671728352496,0.005174081053958002,0.013132964653335688,0.0
-0.006757523620619606,-0.0015178991347005732,-0.0007616240213587089,-0.03781235428975338,0.006168700085058543,0.015781640606042036,0.0
-0.006755243327836124,-0.0015202634832817696,-0.0008335625900180443,-0.0378697177020168,0.0064758038732097845,0.015058732578693723,0.0
-0.005871474771513209,-0.0012805723868086205,-0.0005846895530057239,-0.032624681399008426,0.006418225964301527,0.013527284924517158,0.0
-0.006753116396147937,-0.001504442200660483,-0.0008152807272538976,-0.037831890286975534,0.007456431826687204,0.01496814146087011,0.0
-0.005837793177475202,-0.0012850813625122637,-0.0005912046828895345,-0.03248886438695886,0.0073349874133130655,0.013210194612956139,0.0
-0.00664156770432605,-0.0014679146698932666,-0.0007628822339200148,-0.03714648372181539,0.008562606669006989,0.014814222614574546,0.0
-0.005911846517340565,-0.00132790506283742,-0.0006611778963713233,-0.03286851503893473,0.007911858888344891,0.012932355374203897,0.0
-0.004345583833637288,-0.0009684515341065736,-0.0006169551050913546,-0.024092700316078686,0.005880527331748819,0.008708575658390116,0.0
-0.004166116664435421,-0.000935300926317606,-0.00035435175752623893,-0.023151953238100598,0.006460670803123847,0.010003076187218407,0.0
-0.0032897013232343897,-0.0007158501717429155,-0.0004306477109101148,-0.01843434560124979,0.004889975695225868,0.006533522964384475,0.0
-0.002111469623696214,-0.000464202348132714,-0.00019629864220693793,-0.011653258427711144,0.003309339719828941,0.004763931147040323,0.0
-0.0015983219548887616,-0.00037097815312853166,-0.00021859894855019713,-0.008827211393476087,0.002376543679397436,0.0033121970461091887,0.0
-0.0006828819870099215,-0.00015348395471209697,-7.23837874156974e-05,-0.0037711769357754443,0.0010649205170998322,0.0014254126466330952,0.0
-2.1658560044327674e-05,2.4754669358806325e-07,1.3719191398475772e-05,-0.00013755742984422614,8.530729842748386e-05,0.00013686804849177836,0.0
